pred_obj_id,pred_obj_id,airplane,automobile,bird,cat,deer,dog,frog,horse,ship,truck
6.0,7,3.3364533e-05,2.8618437e-05,0.00095061085,0.0044092503,0.0199103,0.021116074,0.00038366162,0.95235723,1.0579949e-07,0.0008107502
0.0,1,5.7719385e-06,0.9964541,7.844156e-06,1.3347049e-05,1.6449842e-07,2.2470967e-06,5.3087097e-06,1.349316e-06,6.526871e-05,0.0034445252
9.0,3,0.0001892119,0.0005461836,0.057371795,0.7144819,0.0061277975,0.19159803,0.027426526,0.001659684,0.00032589535,0.00027300484
1.0,8,0.08769969,0.34659645,0.018891148,0.011240702,0.0129755875,0.00077761884,0.0032809803,0.003278345,0.43416172,0.08109777
7.0,2,0.13008559,0.007413069,0.772975,0.0045610378,0.034280356,0.0012407589,0.034017492,0.00039968395,0.005452042,0.009574907
6.0,8,0.23436558,0.0025208932,0.06788476,0.06972996,0.01438446,0.006789591,0.004379064,0.0006641697,0.59135723,0.00792432
7.0,0,0.96795034,0.014299581,0.0007886544,0.00019595321,0.0024694055,8.3907034e-05,3.4934317e-05,0.0005805835,0.0016506762,0.011945913
8.0,2,0.06709204,0.00260306,0.26722783,0.19058733,0.046255015,0.11228552,0.0029860144,0.24460241,0.01254467,0.05381604
8.0,8,0.0030463908,7.33187e-05,6.1202954e-05,1.04937335e-05,2.0175721e-05,2.6906812e-06,1.2473059e-06,4.5941324e-06,0.9967321,4.7720077e-05
0.0,9,0.10740752,0.15880582,0.031109875,0.09303142,0.043242622,0.010574335,0.19347067,0.003538208,0.037670404,0.32114908
5.0,2,0.0082984995,0.012476666,0.7655158,0.025133548,0.0024199868,0.042479873,0.007801766,0.025615182,0.00047192225,0.10978675
3.0,8,0.0013181809,0.007948425,0.0018895005,0.0005928294,9.3209135e-05,0.00016366734,1.8656874e-05,0.00026829503,0.96702254,0.020684708
3.0,5,0.00095057907,0.0005813334,0.0038403939,0.040342804,0.0093700625,0.79441625,0.000526155,0.1483298,0.0014418806,0.00020073589
8.0,0,0.70456123,6.841722e-05,0.04799357,0.00017493455,0.0040181056,3.5763765e-05,0.0001386167,1.4714574e-05,0.24280614,0.00018856293
5.0,4,8.8738794e-05,0.00080645905,0.0076380842,0.3792926,0.5022601,0.060523983,0.019293988,0.029709734,0.0002650847,0.000121263336
3.0,3,0.005147659,0.013735502,0.052936584,0.44637525,0.071898125,0.36369985,0.02773184,0.011858988,0.0013829728,0.00523321
1.0,2,0.024221955,0.00013834536,0.69921196,0.004106897,0.01699107,0.001023543,0.25250244,2.5635558e-05,0.001413992,0.00036423368
4.0,8,0.0071795,0.155336,8.2419014e-05,4.4429384e-05,5.4025375e-05,6.3521875e-06,4.4805333e-06,1.276502e-05,0.83563864,0.0016413315
6.0,2,0.00018243985,0.002853502,0.59287536,0.004826952,0.038277112,0.02397411,0.0035076353,0.33281025,2.8237642e-05,0.000664488
1.0,9,0.2128766,0.015075316,0.0023949698,0.009918097,0.009076026,0.0047224537,0.00045913394,0.077767864,0.23385115,0.43385836
5.0,6,0.001091876,0.004562301,0.31806546,0.050364483,0.10342713,0.06130068,0.45760316,0.0019628594,0.00031035184,0.0013116245
5.0,3,0.0017739765,0.00014230511,0.21273749,0.27161986,0.23133628,0.18922627,0.045191307,0.044866964,0.0024724205,0.00063308206
0.0,8,0.0026239858,9.091988e-05,1.9128054e-05,7.167925e-06,2.3811729e-06,1.6166831e-06,3.6478704e-07,1.5120175e-06,0.9972168,3.6127785e-05
1.0,6,0.015206263,0.0018937283,0.25415426,0.008716817,0.042923924,0.0048972466,0.6694145,0.0002123746,0.0011283681,0.0014524931
3.0,9,0.0006999771,0.00058042846,2.9916615e-05,9.7855016e-05,2.8847085e-06,1.5162911e-05,8.0743475e-06,0.0006021723,1.0342614e-05,0.9979532
6.0,2,0.07058468,0.06490123,0.48689994,0.18330806,0.0022648002,0.0441291,0.0052994764,0.0035165,0.024507476,0.11458869
5.0,7,0.0022696054,0.00322235,0.07500932,0.019907977,0.031511225,0.13890424,0.00035875733,0.72044253,0.004497073,0.0038769466
4.0,9,0.009432839,0.010549681,0.0003186068,7.924815e-05,3.1094816e-05,3.8432798e-05,9.157433e-06,0.00015411123,0.007094876,0.97229195
8.0,1,1.2145765e-05,0.9988134,6.571501e-07,8.1335315e-07,7.2898246e-08,5.340526e-08,2.8164454e-06,1.087399e-08,9.660959e-06,0.0011604014
2.0,9,0.08231743,0.0826646,0.0015981426,0.00030304462,2.3481622e-05,5.4029082e-05,5.2738756e-05,2.3292154e-05,0.21451367,0.61844957
1.0,5,8.8814595e-05,2.6123807e-06,0.00069566333,0.008879571,1.9350175e-05,0.9824938,5.351625e-06,0.0077674305,3.288418e-06,4.4118966e-05
7.0,2,0.0024562108,0.09396441,0.44347602,0.2971557,0.0018590816,0.07979476,0.032459725,0.010665511,0.00032251305,0.037845984
3.0,4,0.003507449,0.005215882,0.20968366,0.049166,0.49670386,0.024845835,0.18773122,0.007985601,0.0027884357,0.012372052
0.0,0,0.9241772,5.486671e-05,0.008550433,0.0070604817,0.012318209,0.009681193,4.1561645e-05,0.03778846,0.00016280159,0.00016487058
3.0,0,0.90251017,0.009900397,0.005613475,0.0003757462,5.6695335e-05,0.000285848,0.00026631667,1.1416856e-05,0.007953952,0.073025994
1.0,7,6.37498e-06,5.4643444e-08,2.6484864e-05,9.340599e-06,0.003421865,0.00033723723,7.775942e-09,0.9961986,1.2238757e-08,2.543154e-08
5.0,8,0.0011291527,9.225535e-05,2.3603983e-05,3.4064938e-06,2.3159562e-05,1.3896916e-06,4.0814407e-07,6.667677e-06,0.99868625,3.372802e-05
3.0,0,0.9437561,0.004264256,0.0002823412,9.183536e-06,3.8530643e-06,4.36262e-07,1.0571512e-06,1.7708575e-06,0.040750865,0.010930267
8.0,2,0.00026745952,3.5992703e-06,0.9951833,0.00031896195,0.00040398547,0.0007379352,0.0030543364,6.0563157e-06,1.4093689e-05,1.02735785e-05
8.0,9,0.005326501,0.3175471,0.01599803,0.004727597,0.0006587913,0.0014703232,0.005262029,0.001940897,0.0038815772,0.64318717
4.0,9,0.06043457,0.0024210373,0.0004009792,0.0008951425,1.1572024e-05,0.00021285641,8.1747494e-05,0.00012263446,0.01279741,0.9226221
6.0,2,0.0006755878,0.0007115528,0.29697162,0.22111972,0.10792252,0.23923711,0.052897245,0.07674669,0.000104202154,0.0036138634
6.0,9,0.0022907376,0.07717758,0.0015880752,0.004440609,0.0003047209,0.0019848794,0.0034948303,0.0010760479,0.005394103,0.90224844
0.0,3,0.010257867,0.053458974,0.2873561,0.29140246,0.005430218,0.06313781,0.13948233,0.001226329,0.04633918,0.10190872
0.0,6,3.8720177e-06,7.7254255e-05,2.9282979e-05,0.0028170112,1.0197149e-05,6.622663e-05,0.9969434,4.00725e-08,2.9171762e-05,2.3623315e-05
3.0,1,0.0074917623,0.96694005,0.00014286317,0.0006355342,1.6693615e-05,2.7730202e-05,0.0026068334,2.3115443e-07,0.010287409,0.011850761
7.0,6,0.0009644187,0.00015547838,0.0064875,0.05834546,0.0011258709,0.024111016,0.9078156,1.5704765e-05,0.00067913014,0.00029997292
9.0,0,0.83819836,0.039549503,0.10283929,0.0016961696,0.0061153425,0.00014298075,1.8197597e-05,0.00068122265,0.0059671216,0.0047918023
0.0,0,0.48484802,0.037517235,5.078518e-05,0.0004050649,0.00018485435,4.757455e-05,2.1249703e-05,0.0016906395,0.007724767,0.46750984
6.0,1,7.953255e-08,0.9999807,1.0864445e-11,6.562959e-10,5.138465e-12,1.5677059e-11,1.1181805e-09,7.7679904e-13,9.446466e-07,1.8279625e-05
9.0,7,0.0011022268,0.001494817,0.03700512,0.008422905,0.06801728,0.0042480025,0.00031821543,0.879007,2.7568482e-05,0.00035684896
0.0,5,0.119019106,0.030561026,0.012008461,0.24206632,0.004713884,0.4102307,0.008592504,0.009013562,0.06888249,0.094912045
9.0,1,0.00023301523,0.9926645,1.4528924e-05,1.6751692e-05,1.4510736e-06,9.285798e-07,2.415207e-06,2.9568012e-06,0.004327134,0.0027361885
8.0,7,0.00019029267,1.8141212e-05,0.006037062,0.0017608372,0.015526949,0.0060244408,2.5493777e-05,0.9703854,1.0397473e-05,2.093452e-05
8.0,1,0.09554308,0.4823846,0.0024417378,0.00041162263,8.626343e-05,5.421325e-05,8.441635e-05,5.8375324e-05,0.3144799,0.10445576
9.0,1,0.0014940947,0.93480456,6.158843e-05,0.001097777,3.756186e-05,0.00043170375,0.0029969325,1.4824476e-05,0.00014148995,0.058919456
3.0,8,0.0013318883,0.03269468,0.007362101,0.0077971327,0.00014025098,0.0011298145,0.0001756007,0.00072102714,0.9458054,0.0028422042
8.0,8,0.024395134,0.0048952764,0.00019165472,0.0028285172,0.0015629989,0.0017195856,1.8969076e-05,0.031102385,0.90803224,0.025253203
3.0,2,0.016913608,0.0038143562,0.36564326,0.30548486,0.1793742,0.08312315,0.012786174,0.013651297,0.0093311565,0.009877905
8.0,2,0.00036800394,2.1690955e-06,0.7274831,0.05144753,0.00016533602,0.013672153,0.20569138,2.5193802e-05,0.00087255763,0.00027254
2.0,2,0.001628484,0.0040121437,0.75161725,0.045019172,0.006750941,0.079215966,0.018311948,0.049004234,7.425121e-05,0.044365533
1.0,4,0.00012376539,0.00014292242,0.042103156,0.0052085095,0.93767035,0.008290452,0.0022056699,0.0041614743,8.679015e-05,6.8284357e-06
0.0,0,0.66572106,0.020880844,0.0019127473,0.00081379485,0.0057678386,0.0005605179,5.776762e-05,0.051480945,0.053743154,0.19906135
2.0,8,0.0068061193,9.768683e-05,3.875211e-05,4.0908126e-06,1.1063136e-05,2.22698e-06,5.609642e-08,3.6249694e-05,0.99272704,0.0002766665
4.0,7,0.000499608,7.277414e-05,0.08407411,0.041534383,0.06513721,0.012578407,0.00029590097,0.7955725,0.000120005214,0.00011505766
3.0,4,0.0076458696,0.00013442556,0.010444309,0.047881894,0.8606864,0.020755507,0.052120194,0.00023092964,5.8153255e-05,4.2147396e-05
5.0,6,8.967866e-05,9.9740544e-05,0.030476978,0.005948804,0.00902131,0.00038497715,0.95377266,2.119152e-05,9.542621e-05,8.923061e-05
8.0,4,0.00013370992,2.3098564e-05,0.11361502,0.0073029045,0.857621,0.0029824164,0.00019335526,0.018029194,7.0349866e-05,2.9048477e-05
4.0,5,0.007960062,0.0005513746,0.31327718,0.20743556,0.013542003,0.36335865,0.0017773298,0.087962314,0.0011805384,0.002955009
2.0,7,0.010201562,0.03190645,0.23126754,0.015305919,0.0006068012,0.013751785,0.001413674,0.36319676,0.00022910495,0.3321204
3.0,8,0.18310387,0.0065686214,0.043856192,0.055139534,0.09094582,0.0028405238,0.0043539186,0.0017960925,0.6091949,0.00220048
2.0,4,0.001998659,0.00080617465,0.045120716,0.077937014,0.5916593,0.07809292,0.12942986,0.07317533,0.00041433304,0.0013656981
8.0,0,0.9971589,7.110182e-07,0.0023456665,8.202291e-06,7.913855e-05,1.9733548e-07,1.9186746e-06,7.610392e-08,0.000403509,1.720627e-06
3.0,0,0.9941796,0.00018113619,0.0030947565,0.00014120979,0.0013590844,1.3987492e-05,3.554653e-05,2.1711843e-05,0.00043071815,0.0005421745
4.0,4,0.0010253442,0.0038013847,0.0040022517,0.007814868,0.9444622,0.0054071485,0.007310233,0.02592587,0.00018368092,6.709891e-05
3.0,1,0.014821946,0.8285329,0.018010382,0.008658461,0.0020979298,0.00064216094,0.09295407,4.3225347e-05,0.023847567,0.010391382
6.0,7,2.0869552e-07,1.756632e-07,6.2852246e-07,3.2562891e-06,0.0004965542,1.997104e-05,1.4148538e-08,0.9994791,3.0803309e-09,1.2327266e-07
1.0,1,0.2052399,0.5347629,0.023665402,0.00065069523,0.010180227,0.0004193837,9.284463e-05,0.0041872147,0.11552518,0.105276205
2.0,0,0.8478337,0.0003702327,0.001691201,0.0017696434,0.00043852194,0.0006087168,0.00012271569,0.0053226277,0.0013778165,0.14046483
4.0,6,3.954559e-05,9.8894625e-06,0.40255246,0.009021206,0.022375118,0.010484524,0.55508333,0.00040686916,1.7924162e-05,9.15178e-06
8.0,4,0.00565661,0.0009500932,0.050111324,0.011969072,0.877237,0.004199154,0.047577,0.000689478,0.0014785992,0.0001315144
1.0,3,4.6816476e-05,4.7583446e-05,0.14795756,0.3891311,0.3503761,0.025430879,0.083579645,0.0032718254,0.00013686693,2.1666236e-05
1.0,4,0.18554227,0.010691001,0.06311612,0.17229925,0.24807543,0.05142186,0.01398095,0.022114147,0.22421591,0.00854307
5.0,4,0.013490482,0.00039131028,0.020347556,0.00063900795,0.52304363,0.005115821,6.8960944e-05,0.4296914,0.0068510547,0.00036081197
9.0,2,0.02672868,0.028436527,0.8437096,0.023273462,0.006657058,0.018052815,0.015916018,0.0134780565,0.0012919883,0.02245576
4.0,7,6.370128e-05,2.2669763e-05,0.0015991135,0.0006043867,0.100981146,0.005506001,0.00014282834,0.89106417,9.594538e-07,1.4939095e-05
2.0,4,0.0031038576,0.0018296071,0.037546266,0.095711686,0.75786674,0.01554759,0.08048535,0.004266419,0.003374265,0.00026818222
7.0,9,0.02375927,0.3786726,0.00013295021,0.00020501576,4.409795e-05,3.924042e-05,0.00015025545,8.385505e-05,0.009255937,0.58765686
2.0,4,7.984401e-05,4.8518446e-05,0.02627553,0.004418485,0.9603017,0.003588599,0.0028581202,0.0024027743,2.372058e-05,2.7523008e-06
7.0,7,0.002473698,0.0010168548,0.006613573,0.052205354,0.0026075619,0.12417359,0.00016771008,0.80997586,0.00025566126,0.00051012845
5.0,9,0.00043278915,0.039900173,1.7033676e-06,3.172648e-05,1.3082318e-07,3.5901658e-06,6.7917994e-05,2.1821492e-07,4.111985e-05,0.9595207
7.0,3,0.017531017,0.00047632682,0.026962137,0.5732151,0.294453,0.054470584,0.007617091,0.021406813,0.0019755997,0.0018923199
2.0,2,0.001517586,0.0004354195,0.35605347,0.23699377,0.06052998,0.1775817,0.0032533943,0.15288356,0.01040888,0.00034218997
7.0,3,0.0018357378,0.00046902453,0.020933224,0.48275718,0.16122827,0.30380276,0.016053034,0.010487272,0.0024084325,2.5078165e-05
9.0,3,0.00046939222,0.00024823044,0.023383442,0.48416814,0.014451324,0.4685626,0.003949802,0.0042126956,0.00041185954,0.00014253962
6.0,8,0.0011084182,4.7374662e-05,4.971185e-05,8.6702295e-07,3.5191658e-07,1.15285104e-07,2.0758188e-07,2.5316421e-08,0.9987697,2.3228058e-05
8.0,8,0.013208968,0.010315631,0.0005973395,0.0003724842,0.00074181246,0.0002032163,1.7456343e-05,0.0018046633,0.9622054,0.010533046
4.0,5,0.00019648478,0.0001930591,0.0012951521,0.35933504,0.00012553026,0.6127819,0.021392269,0.0006450434,0.00016920804,0.0038663868
0.0,6,0.00077156234,0.00019814567,0.023159105,0.01547414,0.10422055,0.0011679847,0.8544715,3.324196e-05,0.0004641775,3.9612733e-05
4.0,9,0.0045804167,0.04949133,0.00023330879,0.000834508,0.00040289297,0.00021419258,0.0015726163,0.0009867933,0.0008380143,0.94084585
0.0,5,0.005504822,0.0014167225,0.012903737,0.18254462,0.0014582801,0.74954987,0.0030249872,0.01627532,0.024513923,0.0028078353
2.0,0,0.9401153,2.6042818e-07,0.05313906,0.00037426507,0.0054859607,0.00035269436,3.8643114e-07,0.00051816815,1.356919e-05,3.2768978e-07
2.0,1,6.4738866e-05,0.9975248,1.50332335e-05,8.114912e-06,4.29934e-05,1.8983075e-06,3.3010222e-06,9.619847e-06,0.0005211887,0.001808379
1.0,9,0.0002527711,0.043593183,7.597494e-05,0.00037509526,3.766249e-06,7.708163e-05,0.00012241409,8.3752355e-05,0.00017636895,0.95523953
0.0,9,1.6982583e-05,0.0427146,8.717612e-07,2.2931574e-05,5.6413704e-08,9.600913e-07,2.8972388e-05,2.8711167e-07,3.1039202e-05,0.9571833
8.0,1,0.0008638608,0.96974474,0.00013309343,0.00015326368,4.4561886e-05,1.3202664e-05,1.9953573e-05,2.2562177e-05,0.016996663,0.012008136
3.0,7,2.2504173e-06,3.5059756e-07,3.189221e-05,1.8289127e-05,0.003525661,0.00015403802,3.7592037e-07,0.9962663,2.6267244e-08,8.0236043e-07
3.0,0,0.9953809,3.3221706e-05,0.003170798,0.0002037459,0.00082872296,5.593184e-05,8.058791e-06,4.8132137e-05,0.00020138276,6.9127025e-05
3.0,7,6.2182664e-07,6.387584e-07,1.1480565e-05,6.7366523e-06,0.0002822108,0.00010592599,2.5715169e-08,0.999592,1.0930395e-08,3.4439543e-07
1.0,0,0.7923864,0.015986172,0.00038669733,0.0008429561,0.00011425325,0.0001447621,0.00032646328,1.4483964e-05,0.078045435,0.11175235
6.0,7,0.00037149846,3.252941e-05,0.008728566,0.0039548404,0.009905463,0.030327117,6.852456e-05,0.9464185,1.2852185e-05,0.00018001844
6.0,6,0.0007766679,1.1592023e-05,0.001262171,0.006867657,0.00030503058,0.00021297044,0.98658854,3.7695606e-06,0.003715218,0.00025639136
2.0,3,0.018112354,0.0072038565,0.19521756,0.57648057,0.12886657,0.042471778,0.017267587,0.0046168915,0.001927988,0.007834865
0.0,6,0.0001019023,0.004693887,0.0040943567,0.07130115,0.0004110769,0.001273123,0.905588,2.2361953e-06,0.011555113,0.0009791483
7.0,6,0.00011398272,1.8521036e-05,0.018265799,0.27756453,0.012867798,0.02456937,0.66584206,9.741122e-05,0.0006467659,1.3677998e-05
5.0,4,0.00025334672,0.00087679585,0.1278618,0.015786089,0.4124031,0.034724113,0.3550328,0.052833363,2.580361e-05,0.00020277288
7.0,7,0.01858984,0.0008131519,0.0030239974,0.0036202676,0.01299348,0.0028823845,5.793751e-05,0.94820946,0.0017249989,0.008084491
2.0,3,0.012969505,0.0026523012,0.0053599346,0.6219694,0.0007211187,0.34819883,0.0008869941,0.004162983,0.0014997326,0.0015792736
6.0,1,0.0031368714,0.88512653,5.417335e-05,5.2256414e-06,2.1505814e-06,3.3931863e-07,2.4856354e-07,2.9037847e-06,0.10732444,0.0043471474
9.0,8,0.42926165,0.0018358013,0.003334494,7.957017e-05,0.00011076109,2.2565382e-05,1.3365696e-05,2.6032258e-05,0.5606701,0.004645729
3.0,5,7.2165225e-05,0.0009777722,0.021048453,0.31068218,0.00054897345,0.39581728,0.26478097,0.0012624251,8.968115e-05,0.0047200765
1.0,0,0.75741583,0.021381373,0.006527981,0.0001332873,0.00026429072,2.4721649e-05,3.50045e-05,9.586639e-05,0.17578204,0.038339663
9.0,5,0.00020762043,1.4780813e-05,0.018508459,0.014477299,0.00017255991,0.96221006,0.0007896512,0.003379629,0.00014959673,9.028306e-05
2.0,2,0.0059467633,0.00012129568,0.8904464,0.0033733419,0.014717286,0.0009203862,0.08262063,1.653621e-05,0.0017337124,0.00010374168
7.0,7,0.0017245897,7.657226e-05,0.00068101275,0.00034622895,0.0100391535,0.0027361682,8.741912e-06,0.9838696,5.254891e-05,0.00046536155
0.0,1,0.00015330555,0.9830241,4.5290897e-05,5.213542e-05,2.8067782e-06,2.023095e-06,3.5131852e-05,1.5299227e-06,0.007965226,0.008718505
7.0,7,7.756126e-05,7.1914226e-05,0.0012467477,0.00024941016,0.1303087,0.00073225406,3.7778768e-06,0.8673007,1.7165199e-06,7.306925e-06
3.0,8,0.00028710408,0.00048986945,6.3049665e-06,6.557869e-07,4.001621e-07,6.28865e-08,4.1242604e-08,6.442473e-08,0.99919695,1.8555482e-05
0.0,2,0.003889329,9.81576e-05,0.8433405,0.003981668,0.03907254,0.015225523,0.093607634,0.00021048143,0.00051242043,6.158247e-05
4.0,5,0.00043872074,3.5218934e-05,0.21044983,0.25250152,0.018050006,0.47686726,0.009454415,0.029566858,0.0025926328,4.3572192e-05
5.0,7,7.977321e-05,9.153967e-05,0.00013210883,0.0048645707,0.12063385,0.017453067,0.0003006558,0.8564116,1.4644028e-05,1.814797e-05
2.0,3,0.00054753665,0.00019510773,0.1590397,0.43460542,0.16019306,0.18813787,0.0031371831,0.052712847,0.0011879276,0.00024331387
5.0,6,3.780543e-05,0.025660723,8.742381e-05,0.0012078388,0.00016734823,0.00017265581,0.97251725,3.670955e-08,2.8125785e-05,0.000120679484
7.0,7,0.007942329,0.00064186734,0.003480124,0.0029896141,0.023285056,0.0048884302,2.8434395e-05,0.94701815,0.0064935116,0.0032325268
8.0,6,5.011993e-06,3.852883e-06,0.0006390623,0.0037832165,7.0426264e-05,0.00051405246,0.9949708,4.1028176e-07,1.4974773e-06,1.1618001e-05
6.0,6,0.00064025447,0.00075806316,0.03998093,0.10603628,0.0017400993,0.02248202,0.81639653,0.0003645097,0.0014514718,0.010149778
3.0,3,0.008225539,0.0053858324,0.004650094,0.5438004,0.031345524,0.010598736,0.36149675,0.0007711185,0.030999789,0.002726249
2.0,9,0.015248291,0.0024103879,0.06320365,0.01986959,0.0007757443,0.008847145,0.0023333377,0.015534053,0.0027480107,0.8690299
3.0,9,0.04678516,0.013802283,0.00023804852,0.0016712825,0.00017261792,0.00033941618,0.0003754398,0.00036522027,0.0001931351,0.9360573
8.0,9,2.1816093e-05,0.0003600435,2.930888e-08,1.10351365e-07,1.0658348e-08,1.417658e-08,2.4007646e-08,3.2949501e-06,2.5731255e-08,0.9996146
7.0,9,0.0013947057,0.058490187,0.00049824023,0.00073292496,3.0901774e-05,9.6285046e-05,0.00031001086,0.00022056582,0.0014603719,0.93676585
1.0,9,0.0030508742,0.0013601572,0.001976499,0.0019001334,0.00065556227,0.0012897946,0.00015862292,0.021792514,0.0038758318,0.96394
2.0,6,0.0012522938,0.1489237,0.004513857,0.011370606,0.0031299153,0.0018755551,0.81868094,1.5595411e-05,0.0015278476,0.008709661
3.0,6,2.0684342e-05,0.00012050333,6.304293e-05,0.0020686286,5.7224565e-06,6.267295e-05,0.99754745,3.9875125e-09,1.9534278e-05,9.17558e-05
3.0,3,0.018415159,0.0024946118,0.061975878,0.5032303,0.009911044,0.24614182,0.0217495,0.07129449,0.00018503176,0.06460218
8.0,5,0.0072914283,0.0012144634,0.011083836,0.24407102,0.022005422,0.5478688,0.0041991896,0.15806562,6.592161e-05,0.0041342922
3.0,0,0.9952532,0.0003111366,0.0018777463,9.7866796e-05,6.515368e-05,9.5178475e-06,4.7087424e-06,0.00027982472,0.0012577171,0.0008432269
3.0,4,0.0006668718,0.00015031212,0.051346112,0.15312554,0.4024545,0.21647494,0.018327532,0.15714695,0.00014914203,0.00015814153
4.0,0,0.83784425,0.014337802,0.06287605,0.009994648,0.013297323,0.004802968,0.001303745,0.009043675,0.03704636,0.009453074
3.0,1,0.014344868,0.8675646,0.032063667,0.0035074246,0.00036976358,0.00011931481,0.00050237053,3.890927e-05,0.044732362,0.036756653
6.0,7,0.0071177273,0.0010948197,0.0055416264,0.0018546057,0.0059737116,0.0032241312,9.907642e-06,0.9729926,0.0002682801,0.0019226857
7.0,8,0.0015608517,6.6326225e-05,0.00030448035,0.00021335503,2.7768936e-05,0.00021250095,2.5662457e-05,5.774042e-05,0.99683005,0.00070126384
3.0,1,0.0390672,0.5472976,0.013316538,0.0030763024,0.0007359059,0.0007299685,0.0022877648,0.0011654428,0.010576537,0.3817468
2.0,1,0.09686046,0.43701464,0.06856283,0.009341717,0.0008094627,0.00016661822,0.0018509852,0.00024741155,0.36842662,0.016719306
0.0,8,0.0025134357,0.0001446014,3.3329383e-05,1.5808697e-05,1.4076203e-05,8.38439e-06,6.980754e-07,9.781137e-06,0.99691236,0.0003475508
3.0,1,0.09955231,0.6004175,0.0011969812,0.0007691524,0.00036850458,9.927828e-05,6.0035105e-05,0.0007052093,0.13547415,0.1613569
1.0,9,0.024177266,0.0052418173,0.0001620408,0.000830669,5.9342565e-05,0.00062303146,3.8172962e-05,0.00030906967,0.00082825555,0.9677302
6.0,3,0.001403901,0.003892695,0.0133821415,0.7059066,9.928113e-05,0.21061017,0.0020575817,0.0037175682,0.047550973,0.011379003
