gt_obj_id,pred_obj_id,airplane,automobile,bird,cat,deer,dog,frog,horse,ship,truck
3,3,0.01888287,0.0008443384,0.02055417,0.7439612,0.032254174,0.13319957,0.0024832843,0.010656975,0.016263291,0.020900168
5,8,0.0008594407,0.00091289537,9.685181e-05,0.0019631195,0.00028444972,0.00018543685,2.0401603e-05,0.00011411485,0.9942631,0.0013001112
5,3,0.0005252087,0.0006372602,0.014767602,0.5433521,0.0017313024,0.419289,0.0010749731,0.018226901,7.502106e-05,0.0003207054
3,3,0.014497001,0.003026862,0.013341426,0.5230256,0.050429568,0.17358083,0.000665122,0.15387179,0.020785188,0.046776723
1,1,0.00022113603,0.9940063,0.00022194626,0.0003098735,9.064609e-05,3.776677e-05,0.0001400321,6.6710745e-05,0.00036026654,0.004545262
4,4,0.00042092064,0.0030941993,0.09462342,0.04543415,0.7541242,0.02691083,0.04000493,0.032260537,0.0018851829,0.0012416047
6,2,0.014668021,3.4863806e-05,0.4822166,0.056128073,0.07401947,0.020067733,0.34752035,0.0011029765,0.0037189499,0.0005230058
1,1,0.0005511518,0.9901702,5.3315714e-05,3.32151e-05,9.1135094e-05,1.932732e-05,3.7893983e-06,6.977385e-06,0.0054396964,0.0036311536
5,5,0.0038544734,0.00051384524,0.052273143,0.12056975,0.0049955836,0.6108576,0.00032360145,0.19857562,0.00048219739,0.0075541744
5,9,0.0034488498,0.004240649,0.034316476,0.28363165,0.0043748925,0.17829125,0.00029365922,0.044665392,0.00044545348,0.4462918
0,0,0.875025,0.0011618903,0.02290639,0.0022389519,0.019534206,0.0004028709,7.024113e-05,0.0052115214,0.07213605,0.001312975
1,7,0.07182407,0.007840376,0.18099518,0.056072626,0.10566649,0.06745811,0.017166983,0.40986305,0.011897129,0.07121594
6,3,0.020384626,0.0026563439,0.054676488,0.36539677,0.093397714,0.09098572,0.030374408,0.10471266,0.21452412,0.022891086
6,3,0.0006092012,0.00038543498,0.010074758,0.34856454,0.22291733,0.14786993,0.23711085,0.028730664,0.00040393355,0.0033333548
3,5,0.0213108,0.00019222785,0.073018774,0.18316232,0.03268182,0.566827,0.0075206505,0.1065506,0.004324902,0.004410851
4,6,0.0020151907,0.00016987394,0.103494994,0.02334097,0.39905557,0.031400576,0.43972728,0.00057359313,4.5536362e-05,0.00017644296
8,8,0.0019064215,5.8875226e-05,0.00031217965,0.0003066111,5.369507e-05,8.615345e-05,2.1055966e-05,5.3637184e-05,0.99706334,0.00013799302
6,5,0.0018554883,9.6601594e-05,0.30105639,0.1336894,0.008188883,0.47579888,0.0010033617,0.0744022,0.0019222709,0.0019865162
1,1,0.00293629,0.85326374,1.9454057e-05,5.122163e-05,5.49607e-05,8.830251e-06,1.3152701e-06,3.415451e-06,0.06000535,0.08365546
9,7,0.033483915,0.028486323,0.018418295,0.006176329,0.063012965,0.0035476284,5.6439258e-05,0.4948807,0.0028135295,0.34912384
3,3,0.00046220666,1.1740447e-05,0.09246691,0.3643786,0.1588049,0.24166471,0.13322198,0.0062464643,0.0025088529,0.00023371023
0,0,0.8965143,0.04280052,0.021206547,0.0020582438,0.002982783,0.00032643852,0.000248989,0.0062270374,0.026730401,0.0009046566
3,5,0.0012307282,6.8017616e-05,0.021037787,0.27790782,0.009230066,0.6758208,0.00035714114,0.013174011,0.00032722144,0.00084639003
9,1,0.0020391613,0.89363253,0.0002869532,0.00034260517,0.0002049898,0.000633933,7.1517966e-06,0.0005451006,0.00046502365,0.1018425
5,5,0.0020559842,4.6328027e-05,0.084357016,0.13991652,0.208688,0.52787316,0.016433522,0.019448683,0.0010624256,0.000118341806
5,7,0.00067848776,0.0005251597,0.0011439697,0.019646598,0.03777082,0.032271147,0.00020640568,0.9009478,6.6827844e-05,0.006742789
8,8,0.056697037,0.005060699,0.0012932072,0.0020824105,0.0017690532,0.0005922888,0.00013451895,0.0010602036,0.929611,0.0016996552
8,8,0.0023591572,0.0035181642,0.00017109272,0.0014091383,0.000269672,0.00016367623,4.9898725e-05,0.00013453704,0.99145037,0.00047433787
4,4,0.0008463914,0.0005107337,0.052634064,0.05086431,0.54218227,0.2084804,0.04389638,0.10041535,3.781196e-05,0.0001322858
6,6,5.8192305e-05,2.7870808e-06,0.053477578,0.0076366607,0.16806848,0.0023641554,0.76826304,0.00010977166,1.680349e-05,2.556445e-06
6,3,0.06856419,0.0055750506,0.050495356,0.4803827,0.0005253681,0.013798857,0.3701485,0.00017615846,0.0025815787,0.0077521964
0,0,0.8314698,0.00022084608,0.14743166,0.0016831323,0.01455003,0.0004982984,0.00053001364,0.0005099724,0.0028336032,0.0002726495
0,0,0.9075339,1.7875343e-05,0.050924655,0.012813293,0.015882337,0.0064461464,0.0011885331,0.003685616,0.0009241056,0.000583548
5,5,0.0024048977,6.384909e-05,0.0031340856,0.22696683,0.0053257863,0.6670073,0.003338943,0.018138956,0.06701066,0.0066086613
2,7,0.0104093,0.0009071579,0.042264514,0.02115918,0.016263818,0.04624272,0.0010941067,0.7083199,0.0003408389,0.15299857
5,5,0.007115636,0.0007347419,0.062112965,0.34894663,0.0020621384,0.4300047,0.06303956,0.011453015,0.010680659,0.06384991
9,0,0.8540617,0.008946137,0.0058803125,0.0013734465,0.0070311646,0.00062071974,0.00021755572,0.054613993,0.004231712,0.063023314
6,6,0.0016554971,4.5784167e-05,0.11926182,0.049861293,0.28597558,0.017964048,0.5193194,0.0038409668,0.0018936613,0.00018194453
9,9,0.010882465,0.0024573011,8.80107e-05,3.8253867e-05,0.00031791287,7.6581724e-05,1.0056796e-06,0.0036361523,0.00019513947,0.9823072
0,0,0.45492557,0.013178554,0.17900921,0.017315995,0.071410306,0.010236514,0.008063633,0.029689897,0.059761494,0.15640879
9,9,0.0005534785,0.005797156,2.4591127e-05,0.00010195276,0.0001039299,1.4231289e-05,1.03678e-05,7.204996e-05,0.0021229913,0.9911993
8,3,0.050881494,0.0039794445,0.04274813,0.33255944,0.07902467,0.037383903,0.018713785,0.06826206,0.23466992,0.13177721
9,0,0.8111342,0.009771114,0.00949281,0.0034677803,0.022036264,0.0011223571,0.00015789659,0.070684195,0.013598199,0.058535244
9,9,0.06689954,0.002513569,0.0047620935,0.00056200044,0.004238132,0.002777339,2.0557633e-05,0.03840328,0.0010990116,0.8787244
2,0,0.34453467,0.002184945,0.21277434,0.3135375,0.016261214,0.059423912,0.006150613,0.015461534,0.012270997,0.0174003
4,2,0.19247195,0.00022063225,0.26712933,0.18783218,0.09476132,0.11630406,0.007815139,0.059611745,0.067807935,0.0060457564
6,4,0.0013873691,4.931412e-05,0.21934591,0.10564832,0.32107067,0.16299239,0.1791411,0.010027183,0.00015794445,0.00017982723
8,8,0.14612827,0.004591662,0.030134337,0.049061388,0.04223191,0.015027328,0.004482632,0.021325722,0.6702888,0.016727963
2,0,0.5189578,1.3884373e-06,0.46202645,0.008641369,0.0071399957,0.00089541683,0.0010591175,0.0003510294,0.0008700108,5.7450838e-05
1,1,0.00080292707,0.9529023,6.390659e-05,0.0009592853,3.7001504e-05,7.395133e-05,8.872611e-05,1.68674e-05,0.035317574,0.009737384
2,2,0.28287417,0.0003793989,0.54383016,0.015418225,0.12662818,0.00928582,0.003721625,0.009881377,0.0071949833,0.0007862003
4,4,0.0021773449,4.5556655e-05,0.114691354,0.0277002,0.77206206,0.040740576,0.03153568,0.009896786,0.0009935141,0.00015691039
4,2,0.0017252744,3.5732122e-05,0.68201125,0.06461722,0.22285394,0.013776197,0.00793649,0.006602234,0.00024753704,0.00019415873
4,9,0.0037045935,0.18169048,0.0021376628,0.17336649,0.08273362,0.08272685,0.00046855916,0.20412405,0.0017910479,0.26725656
3,8,0.19267136,0.012152221,0.11880998,0.11752559,0.045895375,0.1131376,0.0014873749,0.1636609,0.22446509,0.010194477
8,8,0.2465835,0.004798444,0.06291526,0.028197981,0.1501558,0.008865927,0.0022803424,0.1215318,0.36593696,0.008733938
4,6,0.00015030237,0.0007303368,0.0105656795,0.023761695,0.39261043,0.00807714,0.55892617,0.004940594,3.5639798e-05,0.00020199986
2,2,0.021534303,3.327268e-05,0.5278653,0.06421601,0.052281633,0.30726516,0.0013377477,0.021555025,0.0027433045,0.0011682083
5,7,0.0005388346,9.774034e-05,0.10082818,0.111165375,0.026510356,0.32474568,0.003151771,0.42796463,0.0019047477,0.0030926603
2,2,0.024597662,0.034087304,0.73201686,0.014730241,0.10938142,0.03069833,0.0063154786,0.03405361,0.0041777138,0.0099413395
8,8,0.011012028,0.0018524504,0.00035293124,0.00043461364,0.00042823076,0.00013389168,1.2577845e-05,0.00013104478,0.9842716,0.001370652
6,6,0.012080607,0.005620531,0.077672064,0.10756908,0.013367525,0.0020709904,0.74638355,0.00046159566,0.02857359,0.006200372
4,4,0.00064539973,3.275154e-05,0.026785577,0.0049343067,0.9236892,0.0019065439,0.000780125,0.041209124,4.992954e-06,1.1969549e-05
2,6,0.00022249948,0.00039847757,0.070197925,0.26012498,0.055301115,0.15245308,0.44755602,0.0077363937,0.0055772834,0.00043231403
6,3,0.0021799419,0.0033599043,0.03751784,0.33317074,0.07173427,0.24655108,0.2706959,0.01590934,0.0048516523,0.014029407
1,1,0.00027342793,0.90742785,1.1124193e-05,3.9103463e-05,1.506321e-05,1.1380028e-05,1.9829665e-06,3.7458874e-06,0.0016520461,0.09056425
2,3,0.014682151,3.8282007e-05,0.32438555,0.3757868,0.0041660476,0.035259586,0.1420267,0.0013247851,0.10001126,0.0023188067
4,6,0.0047369935,1.7067217e-05,0.24025711,0.029442355,0.18078728,0.02609246,0.51767844,0.0005941161,0.00032678022,6.739074e-05
8,8,0.01341089,0.0008536085,0.0016373034,0.0032262579,0.001629538,0.00039127303,0.00018228078,0.0005411159,0.9734204,0.0047073616
1,1,0.0040183133,0.89724547,4.315488e-05,9.224751e-05,4.7007074e-05,1.2597747e-05,9.3220715e-06,2.0341022e-06,0.004694565,0.09383536
1,8,0.1096631,0.07281684,0.1685016,0.004195406,0.09003386,0.0021195123,0.0008695115,0.0027967428,0.52581203,0.023191435
3,5,0.009927748,0.0024877368,0.18413049,0.15477367,0.00542231,0.34982735,0.003676519,0.28191143,0.0020484389,0.005794356
3,7,0.13884437,0.009371204,0.05150181,0.117418125,0.012783606,0.14318077,0.0012400293,0.27171493,0.035772726,0.21817242
4,4,0.0014098948,0.00014264189,0.11923202,0.04004499,0.80606437,0.012358032,0.008474791,0.011782517,0.00036010958,0.00013060377
0,0,0.47785577,0.08198264,0.33911327,0.017007781,0.015588972,0.016768493,0.00085074105,0.02865644,0.012219816,0.009955993
7,7,0.0011589957,1.1407941e-05,0.003297524,0.0032051245,0.0109204305,0.008062336,0.00026139364,0.97182107,5.2718708e-05,0.0012090257
2,2,0.015067943,4.51264e-06,0.95022994,0.0021162387,0.023797147,0.0013713965,0.006899304,0.00017555348,0.0003045399,3.3496723e-05
7,2,0.44246596,2.0298936e-05,0.4554582,0.021925533,0.037098154,0.009142444,0.002812669,0.019108905,0.010730485,0.0012373441
5,3,6.905818e-06,6.311522e-07,0.0011364344,0.74296534,3.444969e-05,0.253777,0.00089026813,0.0010523067,6.7228495e-05,6.944225e-05
7,7,0.0014034562,3.579632e-05,0.01506527,0.0070019197,0.011938704,0.10547336,0.00016821963,0.8573918,8.0086305e-05,0.0014413769
2,2,0.002836848,0.0007214991,0.9433273,0.014311134,0.0012225095,0.026408285,0.0026357335,0.006492105,0.00064663717,0.0013980131
7,7,0.0073544993,0.004829863,0.0065920083,0.031180104,0.03240282,0.00680203,0.00030281796,0.7318341,0.0028471095,0.17585468
9,9,0.0015143908,0.0032690587,0.0046254788,0.09447088,0.0035890732,0.012594861,0.009874635,0.004412918,0.0196397,0.84600896
6,6,2.743517e-05,2.0559713e-05,0.0033775102,0.0075576603,0.06558425,0.0010103039,0.9219886,0.00036202563,4.5796787e-05,2.586095e-05
3,2,0.02733819,0.0008412068,0.3013923,0.16316846,0.2516792,0.035139095,0.046843335,0.0026849315,0.16861251,0.0023007877
4,4,0.0021021878,0.0003741222,0.044334818,0.028702173,0.7941023,0.08012805,0.016620522,0.033333037,0.00010001479,0.00020272465
9,7,0.3150949,0.0040746247,0.0036006393,0.0035223747,0.004388299,0.0072424505,3.0109019e-05,0.39401916,0.007965337,0.26006207
4,4,0.0017788347,0.00059088256,0.006730387,0.009626594,0.94942105,0.0037940603,0.026414577,0.0012879564,0.0002580779,9.758125e-05
1,1,0.3207165,0.38373485,9.654179e-05,3.6913694e-05,0.00022315743,1.03997e-05,4.4812597e-07,4.872515e-05,0.010769394,0.28436312
2,2,0.000384946,3.0015297e-05,0.4281755,0.2874971,0.037949335,0.057121582,0.17075324,0.00877813,0.008770593,0.0005395941
2,2,0.01667451,7.18987e-05,0.6421724,0.12492869,0.033087183,0.13273236,0.026399976,0.021681573,0.001453514,0.0007978976
9,1,0.091649234,0.6519677,0.00543481,0.0009094961,0.002573428,0.00093005516,0.00024315307,0.001639732,0.011481932,0.23317043
2,2,0.3746735,0.00012751046,0.4389782,0.09038763,0.02818765,0.05891318,0.0017133772,0.0022704666,0.004034472,0.0007139702
8,8,0.0027553244,0.0007497033,5.5897814e-05,0.00021394601,4.9168644e-05,1.3779347e-05,6.0754123e-06,1.5981364e-05,0.99279743,0.0033426788
3,3,0.002262347,0.0008207888,0.07057605,0.67849994,0.05712015,0.065603286,0.07247107,0.045053594,0.0061032097,0.0014895329
3,3,0.00047131698,5.6196648e-05,0.017695313,0.5192263,0.024471836,0.3838746,0.012872424,0.03712357,0.0019138228,0.0022946126
4,3,0.0003793598,0.00026925933,0.0033458371,0.3635034,0.08058444,0.27957317,0.0021375276,0.26781085,0.00021157434,0.002184658
1,1,0.00019693669,0.9922546,4.0760897e-05,0.00015829968,2.7975017e-05,5.6501707e-05,4.7111903e-06,2.218904e-05,0.0009107259,0.0063272337
6,6,0.0013366345,0.0005001331,0.026575405,0.027974758,0.049983803,0.0013811818,0.888153,6.478536e-05,0.0039374395,9.272811e-05
6,6,0.0020322325,0.00052184303,0.033571705,0.17858657,0.012041162,0.016605701,0.55374014,0.0020875772,0.18740283,0.013410113
2,2,0.017776603,0.0006619214,0.5234609,0.024499105,0.032315306,0.14116973,0.00035555338,0.25344637,0.0008930721,0.005421322
0,0,0.5383395,0.0003492566,0.063521445,0.0052586887,0.021572338,0.00065181055,0.0005912015,0.003697759,0.36526918,0.000748914
7,7,0.0058519905,0.00035726506,0.004408598,0.046322588,0.22086589,0.105045736,0.005518463,0.60721105,0.0003196285,0.0040987334
3,5,0.007202655,9.889763e-05,0.044355806,0.22616181,0.07634364,0.61869323,0.0036892225,0.021109808,0.0011354538,0.0012094344
7,7,0.00017065709,2.6489663e-05,0.00036390012,0.00046855214,0.005535281,0.0020014774,3.5017058e-06,0.99120915,2.279684e-06,0.00021864126
2,2,0.0019676418,1.9241904e-07,0.9825486,0.004464918,0.0048896433,0.000991012,0.0050165793,8.53215e-05,3.2355372e-05,3.5892208e-06
6,6,0.00036393167,0.0006718962,0.11881388,0.054735925,0.36657256,0.011151897,0.43820512,0.009126365,0.00015655163,0.00020187521
9,9,0.0015103259,0.002453916,0.0007256364,0.0005029016,0.00019731096,0.0008990899,3.7682028e-05,0.0029730794,0.00097172946,0.98972833
5,3,0.010172105,7.185907e-05,0.12389197,0.56077325,0.12049092,0.17380077,0.00565544,0.004216528,0.0008512882,7.583398e-05
9,9,0.2228765,0.09315227,0.00017458154,0.0006420046,0.00013279232,5.534425e-05,3.6884805e-05,0.00020667673,0.0053986344,0.67732424
9,9,0.0023828365,0.012900019,2.94428e-05,2.1818227e-05,6.2719e-05,9.949908e-05,1.510489e-05,5.0392337e-05,5.0312814e-05,0.9843879
2,2,0.12872863,9.549421e-06,0.75825113,0.030436328,0.011787144,0.020620573,0.04358869,0.004069117,0.0020206466,0.00048818972
7,7,0.0020196748,0.0004907117,0.035235498,0.00852249,0.026309233,0.079084024,7.4735275e-05,0.847445,3.4581884e-05,0.0007840257
1,9,0.42707473,0.07839873,0.0002158341,0.0003391424,0.00036391974,6.0224487e-05,7.6724e-06,0.00068608584,0.026718402,0.46613523
7,7,0.0018508766,0.0008484936,0.008670782,0.010464212,0.039820924,0.0064246203,0.00029916505,0.9267737,0.0004104945,0.004436659
7,7,0.0015026684,0.000230071,0.0063278615,0.19646764,0.15363711,0.10067187,0.00042709702,0.54032004,0.000111397014,0.00030419865
0,0,0.43165272,0.0070604812,0.026410991,0.26736575,0.051056508,0.16504,0.028116064,0.0074580978,0.012524464,0.003314835
4,4,0.0015537908,0.00043707556,0.1038839,0.10884393,0.6702887,0.063729875,0.007170015,0.04356692,0.00025154374,0.0002742507
5,5,5.9241916e-05,2.094173e-05,0.008783073,0.04859506,0.007957224,0.91466236,0.0033154087,0.016183527,2.5268113e-05,0.0003979733
2,2,0.006450949,0.0015746782,0.32201374,0.25001624,0.08551316,0.24303181,0.012094998,0.075965784,0.0006191986,0.002719438
8,3,0.0044840444,0.00777349,0.007351585,0.42585182,0.052987427,0.38053754,0.0010840812,0.104052946,0.0075322594,0.008344889
7,7,0.008385629,0.002658719,0.2651021,0.030630333,0.0050867815,0.14030123,0.005094146,0.526782,0.0011666572,0.014792448
8,8,0.0015346437,0.0014334681,7.7048004e-05,0.0004147456,4.625758e-05,2.501719e-05,2.3402708e-05,7.223051e-06,0.9953425,0.0010958168
6,4,0.009142539,0.00010035064,0.27497664,0.12910451,0.49202478,0.024516284,0.04968833,0.019008955,0.0010333104,0.0004043358
9,1,0.020566765,0.28804466,0.025197,0.15027109,0.096424505,0.08307771,0.0030209199,0.17635779,0.03217037,0.12486926
2,2,0.003244146,4.9854818e-05,0.43355206,0.13720015,0.017837964,0.2103498,0.0030341516,0.18958184,0.0040024742,0.001147628
3,3,0.00057266135,5.981729e-05,0.0042998334,0.5113571,0.020791912,0.4050789,0.024715545,0.014923159,0.01357627,0.004624763
7,3,0.022255955,0.03804791,0.055884976,0.38795146,0.08313359,0.032187503,0.0022098282,0.26269132,0.039624915,0.076012455
5,4,0.0025057604,0.0005007343,0.21201336,0.040002946,0.3017986,0.28787616,0.005798061,0.14807491,0.00014861148,0.0012807586
1,1,0.0006292842,0.9250285,1.9088056e-05,0.00013740164,3.9742277e-05,3.0173695e-05,7.497461e-07,3.0796178e-05,0.071892664,0.0021916323
2,4,0.003204058,0.00019743762,0.1363786,0.07710814,0.65626556,0.02102528,0.05266584,0.0067106574,0.044828176,0.0016163124
5,5,8.010528e-05,1.2165439e-05,0.015390837,0.33711886,0.019758128,0.4572906,0.0022322256,0.16807102,1.0127207e-05,3.586858e-05
3,5,0.0010204101,0.0001277411,0.03745475,0.32716778,0.08750232,0.33984137,0.0021161698,0.20334937,0.00032480672,0.0010953826
9,8,0.07147655,0.0036532914,0.15361708,0.059300277,0.25141743,0.0021703697,0.004103103,0.016544199,0.4094014,0.028316246
5,2,0.0037790376,0.00035614969,0.27270445,0.19752939,0.23797365,0.2045531,0.00890695,0.07228612,0.0010145184,0.0008966402
3,4,0.039315272,0.1894333,0.0047975886,0.19002484,0.38057232,0.057352543,0.0066180993,0.094034225,0.012278202,0.025573501
4,4,0.37865102,0.00056641165,0.09654385,0.017685473,0.43316257,0.004331902,0.0007064467,0.06707019,0.0006642972,0.0006177557
3,2,0.061264314,0.0010382533,0.3327884,0.3199457,0.020109074,0.11120724,0.03162989,0.034483276,0.059401937,0.028131865
6,6,0.00027506257,1.2629261e-05,0.0012703794,0.1048149,0.00075715507,0.037663035,0.85329473,0.00033240241,0.000102957514,0.0014766561
7,4,0.001633749,0.00053011137,0.020334192,0.03728619,0.49210754,0.09855935,0.026222272,0.32233,0.000135633,0.00086106564
2,3,0.00022459879,6.072423e-05,0.05785126,0.6238347,0.13509831,0.06617737,0.058937967,0.056605138,0.00060296245,0.0006070139
2,3,0.0019986131,0.00019515827,0.2183686,0.3755847,0.058295023,0.22645207,0.014990473,0.10087947,0.0011312779,0.0021046181
0,0,0.7511068,0.00027108277,0.027335266,0.0039903615,0.011907861,0.002108207,0.00010662437,0.19513619,0.0021241351,0.005913417
8,3,0.005586632,0.0057803118,0.1675824,0.34993574,0.3134989,0.02454626,0.095178835,0.0061667473,0.024999015,0.0067252098
1,1,0.0024841991,0.536321,0.020900782,0.0152716385,0.0034309763,0.0031598096,0.03692384,0.36370116,0.00018737542,0.01761927
6,2,0.0043519256,1.2399325e-05,0.5537514,0.0120160235,0.052803222,0.004155067,0.37254733,8.3740204e-05,0.00024182598,3.6979796e-05
2,3,0.003964857,0.00074412714,0.09951514,0.39064622,0.074842505,0.1998042,0.036993276,0.1727573,0.009014013,0.011718383
3,3,0.00036615835,4.9948252e-05,0.024580928,0.5662795,0.011256006,0.34350967,0.020302115,0.030412577,0.0017953467,0.0014477714
6,6,2.2238979e-05,1.3226714e-06,0.0009787219,0.0027182947,0.010079152,0.00027399097,0.98586917,1.3613428e-06,5.3636515e-05,2.128541e-06
8,8,0.0027038513,0.0008941105,0.0032653217,0.011761517,0.0028752075,0.0058482112,0.00045996628,0.0019516909,0.9693536,0.0008864695
1,1,0.018923398,0.6013386,0.009719062,0.006068502,0.005009511,0.0135017615,0.0013268929,0.0071894936,0.06850992,0.26841283
8,8,0.014416089,0.0012366453,0.0008130721,0.0006449626,0.00037808047,0.00012770838,0.00011451024,3.7138754e-05,0.98018324,0.0020486033
5,5,0.00027443966,5.7022677e-05,0.0061679888,0.36609957,0.0068803444,0.5844646,0.00182687,0.03278926,0.0010035733,0.00043639552
6,6,0.00016020847,4.7476024e-06,0.10144474,0.0075254547,0.2372945,0.0019436567,0.65147793,5.8804395e-05,8.054857e-05,9.412014e-06
9,9,0.036939614,0.0013344126,6.0133494e-05,7.499903e-05,3.6019093e-05,3.0470133e-05,2.8685843e-06,0.0012558597,0.00015490592,0.9601108
2,7,0.15085407,7.630117e-05,0.17923541,0.12559113,0.0789925,0.13606043,0.001424869,0.32135165,0.0036810064,0.002732582
2,3,0.03434956,0.0038135126,0.21735574,0.27422735,0.022178426,0.20414446,0.043081217,0.124624625,0.025821537,0.050403528
2,3,0.00085078506,0.00023185644,0.08276007,0.5331905,0.051615633,0.20574974,0.007813276,0.115963444,0.0010656794,0.00075905037
1,1,0.000743067,0.90308446,0.00077569124,0.00027919997,0.0011800028,0.000120525045,6.849349e-05,0.0744285,7.1838025e-05,0.019248119
